59.5197,59.4756,59.5261,59.5848,59.6146,59.647,59.5853,59.3844
59.0824,59.0436,59.0364,59.0165,58.9948,59.0925,59.205,59.0577
59.32,59.3833,59.3187,59.2263,59.1478,59.2192,59.2546,59.2382
58.95,59.1658,59.2635,59.2399,59.2577,59.292,59.2396,59.4086
59.1937,59.2001,59.256,59.3027,59.2945,59.3321,59.2941,59.316
59.5825,59.917,60.0039,60.0977,59.879,59.9026,60.075,60.2168
60.2518,60.0759,60.1992,60.0486,60.1352,60.1173,59.9292,59.9833
60.4337,60.4525,60.4266,60.435,60.438,60.4663,60.5769,60.5492
60.2841,60.3091,60.4269,60.487,60.4617,60.3386,60.3704,60.3013
60.8741,60.7444,60.7625,60.8261,60.8226,60.7246,60.7262,60.7629
60.6149,60.6806,60.6914,60.615,60.5743,60.2397,60.0404,60.1327
60.1473,60.1657,59.9375,59.9015,60.1035,60.0055,60.0439,60.0004
59.8896,59.7222,59.6716,59.524,59.5985,59.3042,59.1658,59.253
59.065,59.1821,59.1663,59.2793,59.2168,59.3072,59.3084,59.2959
59.3822,59.2572,59.087,59.1578,59.0385,59.0162,59.0737,59.0725
59.105,59.1834,59.1176,59.0733,59.1148,59.0666,59.0339,58.9126
58.9193,58.9138,58.8339,58.9324,58.975,58.9274,59.1091,59.2031
59.8094,59.7849,59.938,59.8125,60.0187,59.9778,60.1522,60.0945
59.8013,59.8324,60.0106,59.9573,59.9801,59.9509,59.9897,60.1122
59.8892,59.9964,59.9551,59.9522,59.8357,59.8637,59.892,59.841
59.3996,59.4602,59.365,59.4193,59.6282,59.5122,59.4219,59.3911
59.5679,59.4471,59.4378,59.4813,59.5241,59.6177,59.5409,59.5975
60.2166,60.0743,59.9646,60.1467,60.0969,60.0911,60.224,60.16
59.8825,59.8844,59.9659,60.1362,60.2806,60.1637,60.0804,60.035
60.571,60.5717,60.6275,60.6282,60.7238,60.6492,60.5969,60.7154
60.8005,60.6174,60.5029,60.5502,60.4536,60.2571,60.3225,60.193
60.3519,60.3399,60.3785,60.41,60.303,60.1999,60.1329,59.9847
60.0965,60.2733,60.1935,60.1316,60.1522,59.9815,59.9626,60.0882
60.0089,60.0288,59.9681,60.0321,60.0186,59.9845,59.8103,59.8906
59.9505,60.0293,59.9896,59.941,59.967,60.0417,60.0508,60.0579
59.8854,59.8917,59.8306,59.9643,59.9717,59.7528,59.8191,59.9124
60.1039,60.1407,60.159,60.1712,60.0663,59.9807,59.9333,59.9
59.8306,59.8222,59.7974,59.8046,59.7392,59.8421,59.7057,59.5828
59.9387,59.8478,59.9481,59.9166,60.0007,60.0532,60.0154,59.8672
59.6746,59.6274,59.5672,59.6007,59.5448,59.4968,59.3652,59.3125
59.195,59.2214,59.4164,59.4414,59.3359,59.4115,59.251,59.2106
59.421,59.3677,59.4525,59.374,59.4337,59.3335,59.3954,59.3653
59.1455,59.1178,59.0881,58.9825,59.06,58.984,59.006,59.0257
59.0726,59.0472,59.0835,59.0583,59.055,59.0563,58.9477,59.0058
59.1277,59.1501,59.0912,59.1257,59.1649,59.1604,59.1496,59.0745
59.1465,59.1717,59.1508,59.1467,59.1488,59.1246,59.1801,59.1702
59.15,59.142,59.1432,59.1344,59.1539,59.1408,59.1636,58.8256
58.646,58.3665,58.4628,58.4123,58.4769,58.47,58.4857,58.6547
58.6938,58.7086,58.6586,58.6294,58.602,58.5391,58.478,58.4169
58.5502,58.4595,58.4327,58.3209,58.3863,58.29,58.2616,58.0746
58.1242,58.0654,58.0644,57.8458,57.6786,57.6079,57.6652,57.4861
57.868,57.7812,57.9123,57.8868,57.9093,57.8893,57.8665,57.7917
57.848,57.8219,57.868,57.8777,58.0226,57.7485,57.4867,57.316
57.3033,57.363,57.4231,57.4618,57.445,57.5226,57.511,57.3642
57.0305,57.0792,57.094,57.027,57.0175,56.8456,56.8975,56.9543
57.0942,57.0466,57.0346,57.0467,57.1943,57.1407,57.0941,57.3179
57.153,57.107,57.1397,57.1165,57.162,57.1915,57.1985,57.1771
57.2138,57.5456,57.4866,57.4265,57.3525,57.5262,57.53,57.6086
57.5962,57.6847,57.8338,57.6805,57.6547,57.6603,57.8209,57.8652
57.6953,57.658,57.6525,57.6994,57.739,57.7439,57.6554,57.4857
57.6307,57.4754,57.6094,57.6215,57.6483,57.616,57.6446,57.5846
57.6367,57.5398,57.6416,57.659,57.7426,57.7759,57.8589,58.0733
58.0995,58.1616,58.135,58.0487,58.0734,58.0506,58.1906,58.2277
58.1326,58.1395,57.9402,57.8779,57.8877,57.8489,57.7635,57.8595
58.1509,58.1566,57.9656,58.0555,58.0862,58.0581,58.0636,58.0917
57.5726,57.6122,57.5688,57.5945,57.5766,57.5986,57.575,57.5056
57.6109,57.309,57.3165,57.3655,57.3344,57.4709,57.3985,57.5648
57.5358,57.5046,57.5876,57.5917,57.6464,57.6514,57.7085,57.7439
57.9203,58.164,58.2036,58.1799,58.1086,58.328,58.2909,58.1567
58.3667,58.2456,58.18,58.0906,58.1596,58.0912,57.9665,57.937
57.9656,57.8881,57.8262,57.8005,57.7986,57.5206,57.7336,57.5746
57.826,57.8135,57.8875,57.9185,57.9418,57.8834,57.9052,57.8836
57.9365,57.9906,58.0185,57.9681,58.0067,58.1226,57.9295,57.9456
57.7867,57.7991,57.8199,57.6181,57.5669,57.5881,57.6446,57.5715
57.5378,57.4566,57.4675,57.4802,57.5585,57.4654,57.4892,57.4654
57.7664,57.8029,57.7354,57.7779,57.8116,58.0877,58.1846,58.1806
58.312,58.3494,58.3694,58.4072,58.3247,58.3406,58.4117,58.4585
58.09,57.9785,57.89,57.9865,57.8558,57.9058,57.8658,57.8896
57.8637,57.8843,57.8996,57.7766,57.8122,57.8076,57.8446,57.9052
57.6542,57.6646,57.7046,57.7285,57.7207,57.7416,57.7735,57.7617
57.5896,57.6084,57.6906,57.6855,57.6899,57.3311,57.1429,57.1921
57.1416,57.233,57.23,57.2556,57.1836,57.1651,57.2548,57.2597
57.2638,57.3551,57.3465,57.3716,57.3568,57.4003,57.4627,57.455
57.3026,57.3238,57.3692,57.3216,57.357,57.4061,57.3991,57.3699
57.4816,57.5815,57.5542,57.5852,57.5426,57.6115,57.5484,57.3244
57.5175,57.5625,57.5595,57.5695,57.4196,57.551,57.5745,57.5285
57.4183,57.4842,57.499,57.4705,57.451,57.4856,57.4285,57.4225
57.6201,57.5378,57.4812,57.423,57.4809,57.4718,57.5385,57.6229
57.6004,57.6069,57.5702,57.5443,57.5575,57.658,57.576,57.6606
57.7816,57.7333,57.6746,57.7068,57.6525,57.5653,57.6245,57.6967
58.1236,58.142,58.1205,58.2546,58.4346,58.5358,58.5058,58.2127
58.1524,58.1167,58.1989,58.4187,58.2749,58.3756,58.3616,58.6045
58.1307,58.2603,58.2077,58.1945,58.1183,58.1919,58.1605,58.2166
58.0878,58.1745,58.1505,58.2251,58.2818,58.366,58.336,58.2626
58.5185,58.4113,58.5218,58.6725,58.5935,58.6575,58.759,59.1519
59.0445,58.9857,58.9595,58.9702,58.993,58.9825,58.9985,58.8238
58.5126,58.6829,58.7432,58.7156,58.9825,58.9331,58.8796,59.0347
59.1614,59.2794,59.2985,59.3915,59.4997,59.3681,59.2435,59.2866
59.2904,59.2939,59.3175,59.3243,59.1224,59.3576,59.3975,59.2486
59.329,59.2816,59.2181,59.2856,59.2895,59.2221,59.2669,59.0812
59.1486,59.323,59.4433,59.4708,59.3533,59.5464,59.4807,59.4818
59.4896,59.7479,59.569,59.6764,59.7695,59.8223,59.7586,60.0225
60.2356,60.2876,60.2944,60.2964,60.3171,60.2333,60.1713,60.1578
60.0045,59.8733,59.8528,59.9455,59.9743,59.9595,59.8075,59.7996
59.6586,59.6956,59.6155,59.6125,59.4224,59.3544,59.4037,59.2456
59.3243,59.1952,59.2342,59.3459,59.3366,59.5097,59.4526,59.432
59.512,59.4235,59.3891,59.4455,59.4763,59.4426,59.3726,59.1648
59.0177,58.9157,58.9369,58.861,58.8094,58.7531,58.7755,58.6594
58.4405,58.3836,58.4026,58.3636,58.4295,58.4435,58.4369,58.4458
58.5523,58.404,58.4435,58.4661,58.3775,58.4447,58.4508,58.4188
58.2256,58.1573,58.1921,58.1105,58.1327,58.1806,58.1337,58.1972
58.3695,58.3184,58.3604,58.3354,58.3258,58.2874,58.3146,58.4115
58.2961,58.3175,58.3036,58.3696,58.3376,58.3372,58.4115,58.4486
58.617,58.6222,58.6287,58.448,58.5032,58.3961,58.4606,58.4091
58.5383,58.5746,58.6843,58.7825,58.6744,58.6471,58.5947,58.5851
58.9796,58.8315,58.9356,58.9476,58.8683,58.8998,58.819,58.8968
58.6726,58.6443,58.6346,58.6275,58.6861,58.7351,58.736,58.7635
58.9463,58.9411,59.0328,59.1357,59.1195,59.0909,59.1789,59.1514
59.317,59.2542,59.1911,59.1854,59.2511,59.2441,59.2357,59.2215
59.2271,59.3276,59.3442,59.3493,59.2976,59.3376,59.0974,59.1294
59.286,59.2935,59.2071,59.2445,59.2566,59.1421,59.2028,59.1359
58.7888,58.865,58.8365,58.8196,58.8685,58.8332,59.0155,59.0645
59.1014,59.1052,59.151,59.0928,59.0886,58.9455,58.8966,58.933
58.7244,58.6045,58.6127,58.6219,58.6418,58.7236,58.7715,58.7706
58.9073,58.8736,58.8766,58.8195,58.8963,58.9188,58.7556,58.8855
58.6971,58.7154,58.614,58.6195,58.6455,58.6367,58.6488,58.679
58.5965,58.6079,58.6207,58.6045,58.6106,58.6263,58.6402,58.7932
58.7197,58.6946,58.6576,58.6441,58.674,58.7014,58.6915,58.6972
58.5751,58.5585,58.5485,58.4705,58.4895,58.4589,58.4409,58.4874
58.2695,58.2904,58.3391,58.2859,58.2861,58.3017,58.3014,58.2724
57.6641,57.733,57.7561,57.7492,57.766,57.7068,57.6945,57.7284
57.4744,57.5461,57.6845,57.86,57.743,57.7124,57.7773,57.758
57.621,57.5845,57.4881,57.5236,57.5893,57.6331,57.5016,57.5658
57.6591,57.4847,57.6014,57.6866,57.8349,57.8783,57.8387,57.6304
57.4211,57.2795,57.3345,57.371,57.3561,57.2756,57.2588,57.3149
57.5486,57.3165,57.4019,57.3804,57.4351,57.4616,57.3563,57.3314
57.2687,57.1701,57.1,57.2077,57.168,57.1205,57.1336,57.1075
57.0462,57.0474,57.0679,57.0445,57.0149,57.0835,57.0177,57.026
57.1567,57.1176,57.0702,57.0436,57.1038,57.0992,57.0574,57.1492
57.0981,57.1731,57.0936,57.0356,56.8535,57.0284,57.1026,57.1085
56.9247,56.8946,56.9825,57.0375,56.9307,57.0172,57.0016,56.9948
56.9796,56.9495,56.9898,57.0232,57.0019,56.96,56.9092,56.8089
56.695,56.6018,56.5274,56.5471,56.5491,56.6164,56.6948,56.5861
56.3236,56.3412,56.3895,56.4425,56.4996,56.4292,56.4804,56.4516
56.4021,56.4266,56.4161,56.4756,56.4941,56.4462,56.4511,56.4601
56.5654,56.5946,56.6145,56.6506,56.6579,56.852,56.8685,56.7867
56.7369,56.7758,56.6912,56.7306,56.6347,56.5951,56.5093,56.4901
56.6056,56.57,56.5691,56.5316,56.5922,56.5533,56.6059,56.5794
56.6118,56.5936,56.5661,56.5664,56.5725,56.6135,56.5651,56.5998
56.4421,56.4784,56.495,56.5247,56.5545,56.4971,56.5105,56.4942
56.4542,56.3693,56.3539,56.3185,56.3275,56.3236,56.359,56.3416
55.8348,55.911,55.852,55.8118,55.8684,55.8925,55.6676,55.8264
55.8048,55.8431,55.8226,55.8126,55.8551,55.8635,56.0435,56.0785
56.3426,56.2566,56.2867,56.3247,56.2658,56.4612,56.4216,56.3853
56.3079,56.2548,56.0806,55.9105,55.912,55.9705,56.0135,56.269
56.1372,56.1631,56.2005,56.239,56.2049,56.2059,56.3036,56.2625
56.311,56.2046,56.1653,56.2567,56.2867,56.2503,56.3403,56.2542
56.0602,56.1242,56.2836,56.2963,56.3233,56.2996,56.4327,56.4021
56.6778,56.576,56.5367,56.5978,56.6286,56.6825,56.7126,56.9465
57.2153,57.0617,57.1105,57.1049,57.2541,57.3736,57.3681,57.0495
56.9948,56.9826,57.1344,57.2145,57.1715,57.1792,57.2403,57.0012
57.6992,57.8165,57.8575,57.8446,57.876,57.9507,57.7348,57.85
58.075,58.0342,58.0711,57.9748,58.2126,58.3175,58.1926,58.2575
58.0896,57.9135,57.974,57.8896,57.9393,57.977,58.0566,57.9951
57.7877,57.8565,57.8391,57.6842,57.7893,57.7233,57.7985,57.8749
57.6182,57.5605,57.541,57.4426,57.3273,57.3933,57.6895,57.6596
56.6036,56.6036,56.6337,56.7046,56.8194,56.7654,56.6864,56.5035
56.4031,56.3196,56.4062,56.4145,56.4197,56.3507,56.3466,56.3028
56.3446,56.3936,56.4285,56.385,56.4207,56.4327,56.5346,56.4995
56.5245,56.5485,56.7034,56.6946,56.6131,56.6045,56.7383,56.6075
56.6626,56.618,56.6076,56.5833,56.6337,56.6304,56.6387,56.6101
56.7039,56.7485,56.7585,56.7756,56.7804,56.7784,56.6362,56.6624
56.5309,56.4696,56.4184,56.3723,56.4258,56.4763,56.4589,56.4478
55.9086,55.9698,55.9204,55.9215,55.9526,55.9566,56.0177,56.0166
55.6979,55.7373,55.8354,55.8596,55.9373,55.8883,55.9415,56.1516
56.387,56.392,56.2445,56.2906,56.3366,56.283,56.2465,56.1619
56.4272,56.5685,56.7338,56.7305,56.7762,56.8435,56.7197,56.9541
56.6481,56.6186,56.7266,56.7816,57.0031,57.2147,57.1076,57.2971
57.1483,57.0016,57.0438,57.0272,57.1675,57.1374,57.1695,57.039
56.5753,56.5956,56.5535,56.4341,56.2997,56.326,56.3715,56.4817
56.7261,56.9484,57.0002,56.8856,56.9652,56.8346,56.8266,56.9383
56.7964,56.9865,56.9625,56.9546,57.0196,56.9314,56.9467,57.102
57.0195,56.9482,56.9407,56.9983,56.9588,57.011,56.8811,56.7856
56.5661,56.6597,56.7996,56.8655,56.8945,56.9074,56.8975,56.8706
56.9705,56.9033,56.9241,56.9328,56.8695,56.7926,56.7119,56.8716
56.8935,56.8206,56.8946,56.871,56.8476,56.9906,57.1367,57.0605
56.9786,56.9847,56.9823,57.1405,57.1364,57.2517,57.2906,57.3149
57.4797,57.5306,57.5296,57.5875,57.6031,57.5827,57.6597,57.7425
57.5291,57.5522,57.6549,57.7081,57.9257,57.9055,57.9215,57.9095
57.7405,57.7296,57.876,57.8198,57.7469,57.7185,57.7606,57.6635
57.4733,57.5083,57.5945,57.5111,57.5376,57.4851,57.4005,57.3552
56.7964,56.8375,56.9242,56.9141,57.0035,57.1194,57.1156,57.1569
57.1333,57.1335,57.2251,57.2003,57.2678,57.1625,57.1581,57.094
57.037,56.9809,56.9069,56.8606,56.9319,56.9742,57.1605,57.2666
57.1379,57.1832,57.1482,57.1661,57.2198,57.2187,57.3162,57.4036
57.5511,57.5792,57.5784,57.5706,57.5612,57.6631,57.7103,57.7184
57.7383,57.7055,57.6937,57.5811,57.5245,57.6115,57.5691,57.4902
57.3303,57.4208,57.4295,57.3892,57.3723,57.4368,57.3471,57.2844
57.3196,57.3345,57.3926,57.3826,57.3866,57.5075,57.4777,57.5798
57.534,57.5189,57.59,57.5895,57.632,57.5496,57.6266,57.6158
57.7554,57.8635,57.8816,57.8453,57.7923,57.7438,57.769,57.604
57.6137,57.6015,57.5578,57.5567,57.6359,57.7046,57.6176,57.7165
57.8372,57.8144,57.9207,57.9159,57.8683,57.767,57.7997,58.0735
58.5957,58.7955,59.4054,59.7442,59.9819,60.01,60.3024,60.2926
63.0991,62.2772,62.493,63.0236,62.857,62.8102,63.379,62.8619
63.7584,63.8184,64.2636,64.4337,64.5735,64.4484,64.5269,63.8816
62.1647,62.225,61.9354,61.6626,61.3791,61.9194,61.777,61.7977
